0.5751872062683105,0.08792635798454285,0.1628158539533615,8.99120859685354e-05,0.13960115611553192,0.006825418211519718,0.02755412831902504
0.579341471195221,0.08923891931772232,0.14425715804100037,5.932764179306105e-05,0.15223146975040436,0.006047493312507868,0.028824148699641228
0.4997097849845886,0.10129233449697495,0.1787148416042328,9.602449426893145e-05,0.1812296211719513,0.0038937758654356003,0.03506366163492203
0.5962929129600525,0.07127616554498672,0.14016929268836975,0.0001165234498330392,0.14698967337608337,0.005573278293013573,0.039582159370183945
0.5940377116203308,0.0435495562851429,0.15518592298030853,0.00014256311987992376,0.16279636323451996,0.0033624498173594475,0.04092542082071304
0.5455663800239563,0.07037652283906937,0.20888572931289673,6.890759686939418e-05,0.1417655348777771,0.0036878008395433426,0.029649166390299797
0.5348748564720154,0.03758924454450607,0.16262802481651306,0.00018283525423612446,0.18422676622867584,0.004179305396974087,0.07631894201040268
0.5127608776092529,0.032439153641462326,0.1665969043970108,0.00020224439504090697,0.18919290602207184,0.0031060264445841312,0.09570188820362091
0.4997618794441223,0.04352372884750366,0.16033048927783966,0.0002229679375886917,0.20444591343402863,0.0028541432693600655,0.0888608917593956
0.49468517303466797,0.07405120879411697,0.18379804491996765,0.00015887287736404687,0.18782328069210052,0.002961128717288375,0.056522250175476074
0.5645995736122131,0.0652247816324234,0.12637481093406677,0.00015720412193331867,0.16842064261436462,0.002464687917381525,0.07275834679603577
0.5280399322509766,0.04406670853495598,0.19360044598579407,0.00011459401866886765,0.17344389855861664,0.0027381107211112976,0.057996273040771484
0.24915295839309692,0.0014589671045541763,0.15337316691875458,0.0005091424100100994,0.23818479478359222,0.0021280578803271055,0.3551928699016571
0.10012950003147125,0.0005747631657868624,0.06262819468975067,0.0007299085846170783,0.08963882923126221,0.0021391913760453463,0.7441596388816833
0.12149336189031601,0.0005362025694921613,0.04682362452149391,0.0007478113402612507,0.11669555306434631,0.0021140705794095993,0.7115893959999084
0.04977576434612274,2.9083628760417923e-05,0.023918116465210915,0.000503508432302624,0.03828774020075798,0.001636198372580111,0.88584965467453
0.06054263189435005,0.0001082730304915458,0.01575334742665291,0.0007727836491540074,0.04020051658153534,0.002870694501325488,0.8797517418861389
0.10887531191110611,0.0004341881431173533,0.025796374306082726,0.0011461152462288737,0.10032414644956589,0.0037091942504048347,0.7597147226333618
0.045322660356760025,6.709384615533054e-05,0.008634494617581367,0.003069560509175062,0.028135426342487335,0.0011179173598065972,0.913652777671814
0.029075291007757187,6.630059942835942e-05,0.006357377395033836,0.0016477088211104274,0.02173498272895813,0.0013365637278184295,0.9397817850112915
0.341122031211853,0.010559866204857826,0.09476521611213684,0.001454217592254281,0.22411829233169556,0.00431243097409606,0.3236680328845978
0.09389479458332062,0.00015460026043001562,0.09414343535900116,0.0004625112342182547,0.14127439260482788,0.01747228391468525,0.6525979042053223
0.09047649055719376,0.0002089609915856272,0.0351308137178421,0.00034469293314032257,0.1590700000524521,0.0005135993123985827,0.7142555117607117
0.03209521621465683,2.370940819673706e-05,0.037705518305301666,0.0009132400737144053,0.12263572216033936,0.00024635609588585794,0.8063802123069763
0.12570108473300934,0.00015479119610972703,0.03945227712392807,0.0012355673825368285,0.31139063835144043,0.00010621874389471486,0.5219594240188599
0.029734410345554352,5.705805233446881e-05,0.020218556746840477,0.0009296190110035241,0.11899381875991821,0.00013708377082366496,0.8299294114112854
